,ID,longitude,latitude,pile_num,perimeter,area
51,51,4.95367097855,52.3047904968,1,398.84374457777506,11573.298802922132
52,52,4.95297193527,52.3031959534,1,398.83402167976465,11572.88202079869
53,53,4.95410108566,52.3035087585,1,398.83592896627863,11572.963778798772
54,54,4.90040493011,52.3923492432,1,399.37913177454647,11596.244911722732
55,55,4.83955621719,52.397518158,1,399.4108292704102,11597.603196794173
56,56,4.854908148446666,52.335328419999996,3,433.0758770792654,13337.24791372011
57,57,4.77356449763,52.35589599606667,3,510.05327388186237,17047.402422257645
58,58,4.95250635147,52.302429199200006,5,438.23604699345293,14619.568731153342
59,59,4.8488753182542865,52.38571929929999,7,438.8521735755284,14657.099228316329
60,60,4.88962674141,52.33421325685,2,439.3505520771201,13587.555087834184
61,61,4.824584166208334,52.3884684245,6,497.52673320988225,18001.845203437344
62,62,4.835046768188334,52.3912531535,6,574.1324321153163,23112.03176924736
63,63,4.8433053493500005,52.38646380108333,6,513.8683547863504,19649.286258980792
64,64,4.94659042358,52.3059768677,1,398.85097923016366,11573.608922191615
65,65,4.833852767945,52.3396072388,2,405.6596066165969,12093.68248976061
66,66,4.834756851194999,52.3906440735,2,405.97204827069436,12107.661443921903
67,67,4.854749917985,52.336391449,2,412.13676403824377,12594.943632545075
68,68,4.83486866951,52.3574104309,2,405.6619743048784,12090.31103736602
69,69,4.98074197769,52.2971992493,1,398.7974647906725,11571.314949577823
70,70,4.84956232707,52.3930091858,3,405.986549151777,12108.350238900095
71,71,4.842748165130001,52.3854446411,4,419.1469019368313,13129.843708457885
72,72,5.02252483368,52.3113975525,1,398.88404211943634,11575.026172468986
73,73,4.858798503875001,52.3407077789,2,479.6805734880219,16485.830768610216
74,74,4.91693019867,52.3493843079,1,399.11605237790326,11584.970553813608
75,75,4.933354854585,52.3372612,2,405.645268362238,12093.040917846261
76,76,4.75624752045,52.4098854065,1,399.48671090487676,11600.854731741574
77,77,4.87296485901,52.4124603271,1,399.5025172044733,11601.53201425254
78,78,4.807226753235,52.40663909909999,10,471.7845026181968,17206.07882829266
79,79,4.824489752453332,52.414037068666666,3,414.88845091816444,12502.290306769606
80,80,4.99991512299,52.350894928,1,399.12529011362733,11585.366470782268
81,81,4.89432382584,52.3850288391,1,399.33425814941484,11594.321964961657
82,82,4.929809331894999,52.372400283812496,8,545.750264764691,21475.394963088173
83,83,4.8732509613,52.3372612,1,399.0419487539701,11581.794490973467
84,84,4.91676712036,52.3444404602,4,399.08582587647726,11583.67507082696
85,85,4.94881010056,52.3691711426,4,399.2371218063612,11590.15925036374
86,86,4.951644420625,52.299459457400005,2,419.2591951623506,12704.014724481322
87,87,4.95163583755,52.298248291,1,398.8038589340592,11571.589047579324
88,88,4.95332193375,52.3233261108,3,398.95683848003875,11578.146508527157
89,89,4.8434047699,52.3856048584,1,399.3377883674315,11594.473245540004
90,90,4.92226934433,52.3625411987,1,399.1965385939732,11588.420010251324
91,91,4.94148015976,52.3351707458,1,399.02917632740485,11581.247053463114
92,92,4.95618486404,52.3394165039,1,399.0551191506299,11582.35898137538
93,93,4.855188210803333,52.343620300299996,3,425.38760485267744,13618.771564385754
94,94,4.95080804825,52.3145256042,1,398.9031264249539,11575.844213706425
95,95,4.95684909821,52.3156166077,1,398.90978353582545,11576.12956590366
96,96,4.87983798981,52.3619728088,2,399.19306014950627,11588.270935512353
97,97,4.89516210556,52.3738822937,2,399.2659699228829,11591.395543296469
98,98,4.8800637722,52.3266677856,2,405.4740430396789,12081.90778598195
99,99,4.8942475318900005,52.3763771057,2,479.95461066826255,17255.79483250049
100,100,4.87557888031,52.39635849,1,399.4037169113733,11597.29842384146
101,101,4.95441198349,52.3700714111,1,399.24263382793265,11590.395471026437
102,102,5.00192213058,52.353969574,1,399.14409486536545,11586.172410368199
103,103,4.94558811188,52.3690605164,1,399.23644450539894,11590.130224199871
104,104,4.91462516785,52.332408905,1,399.0123043633589,11580.523899532434
105,105,4.82403182983,52.4144172668,1,399.51453169651415,11602.046817589217
106,106,4.91137313843,52.3922233582,1,399.3783599335128,11596.21183683419
107,107,4.86623907089,52.3847084045,1,399.33229437406186,11594.237811113022
108,108,4.84526109695,52.3792648315,1,399.2989395802277,11592.808439247385
109,109,4.94456100464,52.3648834229,1,399.2108738971817,11589.034371017658
110,110,4.871924877166666,52.38415527343333,3,531.7699856022884,18458.123933062656
111,111,4.94199419022,52.3612518311,1,399.18864806789816,11588.081847715086
112,112,4.93515205383,52.3602142334,1,399.18229875737416,11587.809735529829
113,113,4.89688587189,52.3451423645,1,399.0901167244096,11583.858974515872
114,114,4.943434000015,52.3632392883,2,517.3855302077034,17189.130740858247
115,115,4.91126918793,52.3599777222,1,399.1808515458807,11587.747712275073
116,116,4.94870519638,52.3244934082,1,398.9639650517186,11578.451973758722
117,117,4.880113442736667,52.34989674886666,3,579.420010488105,22190.47294598217
118,118,4.91860103607,52.3726577759,1,399.2584709328057,11591.074174376727
119,119,4.91802120209,52.3699836731,1,399.2420966263957,11590.372449007271
120,120,4.94612534841,52.351710001633336,3,524.8190448606191,18271.53640914673
121,121,4.856672286986667,52.36612065633333,3,627.1997350161566,22941.656372257534
122,122,4.8230919838,52.3570327759,1,399.16283321449225,11586.975494843307
123,123,4.85112905502,52.3593673706,1,399.1771169038904,11587.587656218046
124,124,4.91754817963,52.3525924683,1,399.13567194496295,11585.811419525997
125,125,4.925369501115,52.355718612649994,2,485.64061122441893,17559.04270972657
126,126,4.86828517914,52.3755149841,1,399.2759694686601,11591.824071141013
127,127,4.871963024139999,52.38338088985,2,474.23321852846755,16190.731638112426
128,128,4.9209151268,52.3506317139,1,399.12368044522174,11585.29748272156
129,129,4.85411691666,52.3647727966,1,399.2101967747177,11589.005352053535
130,130,4.96341514587,52.323551178,1,398.95821251862833,11578.205403861894
131,131,4.86890077591,52.3657341003,1,399.21608088576585,11589.257522936909
132,132,4.88237476349,52.3260612488,1,398.9735378342796,11578.862288422
133,133,4.8779668808,52.3369598389,1,399.04010737175,11581.71556796885
134,134,4.87444877625,52.3656578064,1,399.2156138793321,11589.237508847593
135,135,4.8532037735,52.3711967468,1,399.2495242895495,11590.690764407518
136,136,4.9405012130733335,52.35396830243334,3,591.3501980431679,23105.470137659577
137,137,4.782997369765,52.35220909115,2,425.49663678526275,13524.673759495563
138,138,4.94099378586,52.3730163574,1,399.26066683850263,11591.16827997628
139,139,4.9369025230400005,52.3508415222,2,522.3369927068185,17359.421545154062
140,140,4.88673877716,52.3491439819,1,399.11458281800884,11584.907570234978
141,141,4.87298202515,52.3839378357,1,399.32757212243325,11594.035447545239
142,142,4.923969984055,52.35560417175,2,463.3495484916171,14706.396841684042
143,143,4.86320400238,52.3448600769,1,399.08839103431063,11583.78501231988
144,144,4.87610721588,52.3490638733,1,399.1140929679063,11584.88657583708
145,145,4.92268610001,52.3575248718,1,399.1658438187888,11587.10452189723
146,146,4.86184310913,52.3371238708,1,399.0411096392679,11581.7585258754
147,147,4.89065790176,52.3817749023,1,399.31431830653156,11593.467476106207
148,148,4.89739322662,52.3458862305,1,399.09466429588326,11584.05388069174
149,149,4.85846805573,52.3781051636,1,399.29183532969535,11592.503993012238
150,150,4.8710411389666675,52.34608078,3,411.61681110860803,12178.664040324255
151,151,4.91373491287,52.3561782837,1,399.1576057186722,11586.751456778822
152,152,4.92103815079,52.3576889038,1,399.16684737526117,11587.147531743623
153,153,4.92706489563,52.3555908203,1,399.1540119750794,11586.597437047149
154,154,4.881076335906666,52.3544883728,3,654.2392524511627,24046.83423892304
155,155,4.872833013535001,52.38185310365,2,488.2956805756044,16289.03918012021
156,156,4.88868713379,52.3517036438,1,399.13023592663353,11585.578440792604
157,157,4.90955400467,52.3577690125,1,399.1673374867227,11587.168536689858
158,158,4.79490280151,52.3535766602,1,399.14169157524077,11586.069409942726
159,159,4.85078191757,52.3670120239,2,519.0441696214708,17978.141962116697
160,160,4.8766078949,52.3772506714,1,399.2866009478245,11592.279677477998
161,161,4.798225402833333,52.3522262573,3,412.3400978791079,12608.55426549613
162,162,4.84354925156,52.36460495,1,399.2091694273596,11588.961323714557
163,163,4.8478313684500005,52.372920989975,4,524.00773577601,18869.95843274465
164,164,4.874337577817999,52.357505035420004,5,575.6516573647052,21531.726809420077
165,165,4.86340522766,52.3265457153,1,398.9764960358745,11578.989084266163
166,166,4.88231277466,52.3813934326,1,399.31198095812726,11593.367312241026
167,167,4.89292812347,52.3507614136,1,399.1244736120084,11585.331476711546
168,168,4.81592512131,52.3397636414,1,399.05724056570887,11582.449905976999
169,169,4.88712596893,52.3542709351,1,399.14593820576573,11586.25141228118
170,170,4.882100582125,52.353855133050004,2,424.61748258465246,12826.703172308136
171,171,4.90927219391,52.3476371765,1,399.10536941512214,11584.512693561244
172,172,4.906430482865,52.36535072325,2,507.36532665033155,17444.575460447013
173,173,4.88551092148,52.3820152283,1,399.3157908656047,11593.530580539042
174,174,4.92285299301,52.3473548889,1,399.1036434566566,11584.438720548727
175,175,4.94303607941,52.3732719421,1,399.2622320364042,11591.235356511064
176,176,4.99260282516,52.3592414856,1,399.17634665217474,11587.554645388793
177,177,4.86047315598,52.3688850403,1,399.2353701717828,11590.084182926123
178,178,4.90011548996,52.353536605849996,2,482.4552935630993,17288.781305561093
179,179,4.87470912933,52.3563461304,1,399.15863252709505,11586.79546340516
180,180,4.91611003876,52.3862609863,1,399.3418096997404,11594.645571414858
181,181,4.88485002518,52.3803634644,1,399.30567039785916,11593.096881114814
182,182,4.8739771843,52.3729057312,1,399.2599893739795,11591.13924722935
183,183,4.94547796249,52.3730773926,2,399.2610406159025,11591.184298209104
184,184,4.86457586288,52.373550415,1,399.2639374297588,11591.308441027475
185,185,4.85379934311,52.37289301556666,3,482.0068207445389,17032.805154978872
186,186,4.79361581802,52.3461380005,1,399.0962035234593,11584.119850944922
187,187,4.91846084595,52.3488197327,1,399.11260011455187,11584.822593859095
188,188,4.91708469391,52.4099769592,2,406.09066018105875,12112.967489676888
189,189,4.8915271759,52.3440093994,1,399.0831908293797,11583.56213377345
190,190,4.8928861618,52.3636436462,2,399.2032857311574,11588.709169529093
191,191,4.88105940819,52.382112503049996,2,433.38825380347294,14028.630259101816
192,192,4.96640777588,52.3046646118,1,398.84297694663286,11573.265897700274
193,193,4.85182285309,52.3564758301,1,399.15942597547155,11586.82946875235
194,194,4.895546913145,52.3412055969,2,429.4751029187582,13814.501345513201
195,195,4.927256743113333,52.35259755453333,3,490.7313489855627,16208.238384523163
196,196,4.86780023575,52.3556365967,3,542.3655254434033,18437.087500938924
197,197,4.80075311661,52.3453788757,1,399.0915625968775,11583.920943803161
198,198,4.86570310593,52.3439941406,1,399.08309755369726,11583.558136020332
199,199,4.89657688141,52.3443183899,1,399.08507966112813,11583.643088376999
200,200,4.903254985809999,52.409460067750004,2,436.8416076869096,13547.510612852533
201,201,4.9217774868,52.3573036194,2,432.2242029605652,13970.95464885391
202,202,4.8885595798449994,52.387960434,2,451.93664008809236,14148.538348648308
203,203,4.85191297531,52.3725585938,1,399.2578635623684,11591.04814547206
204,204,4.9022835095733335,52.344163258900004,3,498.1524433862896,18086.11139420203
205,205,4.84797811508,52.3721847534,1,399.2555742795713,11590.950038002007
206,206,4.87131023407,52.3796768188,1,399.3014635829896,11592.916602774882
207,207,4.88656616211,52.3757553101,2,399.27744145302717,11591.887152418647
208,208,4.82970285416,52.3564491272,1,399.1592626179612,11586.822467632246
209,209,4.894913434985,52.3527584076,2,514.107173913468,18562.2446701056
210,210,4.91735506058,52.3719024658,1,399.2538456722017,11590.875958280285
211,211,4.92391204834,52.3626403809,1,399.1971455854952,11588.446023859851
212,212,4.8028670946766665,52.38153203326667,3,421.1645796524612,12777.692308799567
213,213,4.9005022049,52.3873634338,1,399.34856684225844,11594.935133843852
214,214,4.8967099189750005,52.357072830199996,2,418.4483325231167,13070.916949688672
215,215,4.886928876243334,52.369867960600004,3,519.1383771587668,18174.997923630694
216,216,4.87451791763,52.3799057007,1,399.3028658345949,11592.976694753874
217,217,4.7909488678,52.3634719849,1,399.2022351092124,11588.664143561342
218,218,4.85368776321,52.3562850952,1,399.15825913832754,11586.779460859081
219,219,4.91184997559,52.3533096313,1,399.1400583031293,11585.999410982251
220,220,4.89235115051,52.4243812561,1,399.5757276943825,11604.668917975758
221,221,4.80365800858,52.3468475342,1,399.10054147198707,11584.305772144671
222,222,4.9109749794,52.3477935791,2,399.10632570321343,11584.553679151979
223,223,4.90104293823,52.3490104675,1,399.1137664055319,11584.872579764553
224,224,4.87428808212,52.368812561,1,399.2349264282651,11590.065166021037
225,225,4.986162344613334,52.31985473633333,3,533.2227383950823,17910.108988790624
226,226,4.81945896149,52.3860054016,1,399.34024323086527,11594.578443676079
227,227,4.89127492905,52.3561897278,1,399.1576757267989,11586.754457173394
228,228,4.86764383316,52.3453712463,1,399.0915159539697,11583.918944721057
229,229,4.85691785812,52.3718299866,1,399.25340184653464,11590.85693804531
230,230,4.94359779358,52.4010734558,1,399.4326374758046,11598.53769576778
231,231,4.85697507858,52.35459327695,2,415.7313075527239,12722.721129217627
232,232,4.86134719849,52.3410987854,1,399.0654002844155,11582.799633250215
233,233,4.85452890396,52.377658844,1,399.28910126440064,11592.386826779804
234,234,4.94070911407,52.359413147,1,399.17739699816184,11587.59966027487
235,235,4.96806001663,52.2940750122,1,398.77842434825436,11570.498735790023
236,236,4.92373514175,52.3637046814,1,399.20365928982284,11588.725178934983
237,237,4.846510648724999,52.37499046325,2,479.8050425100139,17271.42143207762
238,238,4.90220594406,52.3576126099,1,399.1663806042365,11587.12752713255
239,239,4.85430717468,52.3694725037,1,399.23896689966784,11590.238322909567
240,240,4.93833303452,52.376499176,3,399.281997727948,11592.08240932189
241,241,5.00214465459,52.354826609300005,3,445.71259135958553,15052.025271034785
242,242,4.88497400284,52.3665924072,1,399.22133485299065,11589.482687489128
243,243,4.85409116745,52.3550224304,1,399.15053504028856,11586.44842313829
244,244,4.8462638855,52.3521957397,1,399.1332455296188,11585.707427457959
245,245,4.84977197647,52.3548164368,1,399.14927497099393,11586.394419235714
246,246,4.90311813354,52.3436355591,1,399.08090562378993,11583.46419061669
247,247,4.933114528655,52.36557769775,2,540.3408199579477,17969.240753844842
248,248,4.855443636576667,52.35662460326666,3,518.5985916531331,19478.799355405827
249,249,4.85897779465,52.373046875,1,399.2608537268501,11591.176289088251
250,250,4.88008594513,52.3586807251,1,399.17291560269814,11587.407600045966
251,251,4.88842201233,52.3729324341,2,399.2601529000855,11591.146255136477
252,252,4.95703601837,52.4010810852,1,399.4326842803117,11598.53970135585
253,253,4.91912269592,52.4130020142,2,406.1092329453556,12113.798309908241
254,254,4.83673906326,52.3658638,1,399.21687480161194,11589.291547120474
255,255,4.98984193802,52.3006477356,1,398.81848565628457,11572.21604784473
256,256,4.83344602585,52.3885688782,1,399.3559558071979,11595.251770291561
257,257,4.88513183594,52.37292099,1,399.2600828161541,11591.143251696965
258,258,4.88792610168,52.3777809143,1,399.28984903529977,11592.418871951979
259,259,4.928774674733333,52.36132049559999,3,405.79240872892206,12099.624442707687
260,260,4.92541408539,52.3881607056,1,399.3534537846564,11595.14455224584
261,261,4.858882331848,52.37718429563999,5,651.6551862283872,26039.335613799314
262,262,4.840157985685,52.36032295225,2,479.5476832144185,15749.243378249254
263,263,4.80864286423,52.3428192139,1,399.07591566863385,11583.25032229671
264,264,4.96438598633,52.3192329407,1,398.9318530012601,11577.075549068202
265,265,4.805570602415,52.34297943115,2,413.61869485160514,12320.650336843397
266,266,4.88658714294,52.3799438477,1,399.3030995455534,11592.986710167776
267,267,4.93189287186,52.3365211487,1,399.0374269381063,11581.600682413458
268,268,4.904422918956667,52.35716120403333,3,526.7964911216727,19581.601584083535
269,269,4.912091493605,52.34486198425,2,417.9102373683765,12700.057397063023
270,270,4.90472412109,52.3488883972,1,399.11301997589953,11584.84058864633
271,271,4.91420793533,52.3947792053,1,399.3940318307925,11596.883404656093
272,272,4.93538713455,52.3054428101,1,398.8477224086125,11573.469316054123
273,273,4.86836838722,52.3619709015,2,528.6793301108561,17721.904942591045
274,274,4.92174816132,52.3862609863,1,399.34180969974676,11594.645571415225
275,275,4.83955287933,52.3628959656,1,399.19870976803975,11588.513059483013
276,276,4.87421703339,52.3915748596,1,399.37438387980586,11596.041455076418
277,277,4.93013238907,52.36383310956666,3,517.2356304633295,18909.453639084415
278,278,4.96824502945,52.3138809204,1,398.8991928921858,11575.675605162625
279,279,4.8955237865450005,52.34552383425,2,433.1566953751318,13247.070574196128
280,280,4.86757612228,52.328163147,1,398.9863728877963,11579.412428907004
281,281,4.8588199615450005,52.34487724305,2,425.5947642703666,13599.64758603195
282,282,4.92657995224,52.368522644,1,399.2331514762232,11589.98909919021
283,283,4.868649721145,52.344587326075,4,478.7928904207139,15581.74331866265
284,284,4.81999897957,52.383326530424995,4,547.5929058545524,20478.90350600502
285,285,4.95359611511,52.3090667725,1,398.8698244048019,11574.416729556271
286,286,4.818648099895,52.37730026245,2,437.196684793086,14157.842672976907
287,287,4.90258808136,52.35684204102,5,548.3623996820445,22175.815129871116
288,288,4.79741287231,52.3678016663,1,399.22873759307663,11589.799938798658
289,289,4.98452615738,52.325592041,1,398.97067288915474,11578.739489590993
290,290,4.87612819672,52.361995697,1,399.19320021793925,11588.276938397825
291,291,4.88838720322,52.3591194153,1,399.1755997472651,11587.522635130326
292,292,4.856280167896666,52.3788668315,3,516.280755775822,19158.453074368346
293,293,4.860358635588333,52.351687113433336,6,617.1925798434752,22590.245188002955
294,294,4.89707612991,52.3637275696,1,399.20379937452645,11588.73118247148
295,295,4.8226053714749995,52.3740348816,2,510.9774963559518,17671.48130698265
296,296,4.916942278543333,52.333442687966674,3,522.7865679159555,17329.831412246123
297,297,4.90057420731,52.344165802,1,399.08414689976803,11583.603110594557
298,298,4.846093177796667,52.35118103026667,3,587.8353474246126,20151.84581908833
299,299,4.83547115326,52.351272583,1,399.1275996840015,11585.465455539044
300,300,4.90605592728,52.3406906128,1,399.06290567030373,11582.692713740455
301,301,4.8995769818633335,52.34535217285,6,626.4757150604536,27236.080110573243
302,302,4.87542486191,52.3452758789,1,399.0909329406168,11583.893957085407
303,303,4.92016601562,52.3637046814,2,399.2036592898158,11588.725178934112
304,304,4.89291191101,52.3596038818,2,399.17856406070274,11587.649677288602
305,305,4.92701292038,52.3563117981,1,399.15842249568317,11586.78646194316
306,306,4.909939130150001,52.38279851276667,3,444.01787059086377,13814.825917838445
307,307,4.848835309346667,52.37417856849999,3,515.9760268906459,19261.14030410269
308,308,4.907430410385,52.3437232971,2,449.46359530609624,15256.606216657963
309,309,4.95953178406,52.3175506592,1,398.9215858897842,11576.63546229083
310,310,4.88019943237,52.36946487425,2,428.98137208766246,13135.713916608041
311,311,4.84854602814,52.3529701233,1,399.13798175931123,11585.910414072763
312,312,4.89710736275,52.3651561737,2,452.78737787694854,15395.911289590847
313,313,4.87548303604,52.3824577332,1,399.3185022984547,11593.646774999575
314,314,4.92019319534,52.4132118225,1,399.50713078406653,11601.729699796608
315,315,4.88248920441,52.324798584,1,398.9658282951096,11578.531837454206
316,316,4.91449022293,52.3454437256,2,399.0919590494982,11583.937935525382
317,317,4.99338388443,52.2935256958,1,398.7750769604264,11570.3552410963
318,318,4.79908323288,52.3517494202,1,399.1305158861697,11585.590439406364
319,319,4.8905652364100005,52.33937072749999,3,412.1549746366743,12596.64900871517
320,320,4.82570791245,52.3737068176,1,399.2648952660445,11591.349489009273
321,321,4.8937997818,52.4066581726,1,399.4669039327413,11600.00601568572
322,322,4.906294584275001,52.401525497449995,2,484.8038680850305,15581.132876765854
323,323,4.8359670639050005,52.38397789005,2,424.9976010588739,13478.78154771753
324,324,4.88449859619,52.3538122177,4,599.5925122385877,23800.87038644034
325,325,4.84648990631,52.3486671448,1,399.1116670896244,11584.782605441502
326,326,4.80675888062,52.349281311,1,399.1154225625183,11584.943560683054
327,327,4.89295291901,52.3618659973,1,399.1924064949478,11588.242921995412
328,328,4.875474095345,52.356081008925,4,558.8463675572646,19941.750429630792
329,329,4.8979678154,52.347871780350005,2,417.9632379243772,13035.413320207583
330,330,4.936083316803334,52.34765879313333,3,487.86671830947125,17815.298062033802
331,331,4.8360748291,52.355506897,1,399.15349859563986,11586.57543474588
332,332,4.91528320312,52.3547859192,1,399.1490882976329,11586.386418794697
333,333,4.93135213852,52.3776397705,1,399.28898442539315,11592.381819732851
334,334,4.85187721252,52.3507881165,1,399.12463691250605,11585.338475552522
335,335,4.860699415205,52.32817840575,2,418.72605157950346,12536.863997720027
336,336,4.88924121857,52.3722839355,1,399.2561816366199,11590.976066365823
337,337,4.84083223343,52.3778114319,1,399.2900359796882,11592.426883299488
338,338,4.87960910797,52.3692321777,1,399.23749549398786,11590.175264964839
339,339,4.91493320465,52.3592414856,2,399.1763466522063,11587.554645391197
340,340,4.91798877716,52.399433136,1,399.42257514838906,11598.106518558794
341,341,4.8710641861,52.3783950806,1,399.29361134377604,11592.580102601618
342,342,4.8788318634,52.3747749329,1,399.2714368399749,11591.629826885854
343,343,4.92688512802,52.3632774353,1,399.2010444165586,11588.613114547732
344,344,4.895391702655,52.4241943359,2,406.07147549441225,12108.618412591402
345,345,4.86232995987,52.351774215700004,2,431.1307244266126,13100.78116787435
346,346,4.86532020569,52.3280448914,1,398.98565072537986,11579.381475433485
347,347,4.81926822662,52.3477706909,1,399.10618575789584,11584.547681230515
348,348,4.89586019516,52.3395080566,1,399.055678640202,11582.382961325096
349,349,4.845693588254999,52.3423042297,4,405.67609237442093,12094.420145794325
350,350,4.79323816299,52.378868103,1,399.29650912007713,11592.704284222518
351,351,4.8938832283,52.3467712402,1,399.10007501664035,11584.285780237355
352,352,4.92866373062,52.391746521,2,405.9788060929895,12107.963693182066
353,353,4.9125289917,52.343711853,1,399.08137198798016,11583.484178840916
354,354,4.8285677433,52.355846405,2,405.6524046258106,12089.883157316814
355,355,4.857216596604999,52.37587165835,2,494.6582656696748,16125.682657710313
356,356,4.95397901535,52.3974113464,1,399.41017416184394,11597.575124670444
357,357,4.85630893707,52.359161377,1,399.1758564957961,11587.533638644583
358,358,4.877544164655,52.37390327455,2,447.48072019854,15057.23748049765
359,359,4.86006689072,52.34116745,1,399.06581994651964,11582.817620007474
360,360,4.85299396515,52.351572672500005,3,544.2065692708085,19310.526390536415
361,361,4.8630013465849995,52.3614692688,2,442.38046988770543,14579.967602784362
362,362,4.86982321739,52.35334014895,2,443.5418748480411,14185.98626941649
363,363,4.78278923035,52.3575248718,1,399.1658438187151,11587.104521892088
364,364,4.89470386505,52.3517875671,1,399.1307491851533,11585.600438243759
365,365,4.87760591507,52.3826255798,1,399.31953079329537,11593.690849590866
366,366,4.88517093658,52.3813667297,1,399.3118173455945,11593.360300850398
367,367,4.88081407547,52.379535675,1,399.3005988702227,11592.879546431192
368,368,4.91248321533,52.4080314636,1,399.4753319410299,11600.367151709912
369,369,4.90884780884,52.349319458,1,399.115655826909,11584.953558124676
370,370,4.79732990265,52.3646583557,1,399.2094963104023,11588.975332709722
371,371,4.885633309679999,52.3576227824,3,472.0188818414402,16546.105946603708
372,372,4.87280607224,52.370475769,1,399.2451096651708,11590.501574118516
373,373,4.937994003296667,52.36845652263333,3,531.9607109374998,20286.710812058463
374,374,4.91891622543,52.3497428894,1,399.11824509469153,11585.0645309065
375,375,4.934855461125,52.36231422425,2,433.0194879246665,14058.168734878742
376,376,5.01516914368,52.3070716858,1,398.8576560562693,11573.895128560993
377,377,4.8498224020025,52.3406639099,4,412.16288016399756,12597.017399769375
378,378,4.907969792686667,52.344280242900005,3,438.9604294298061,14614.526720525155
379,379,4.877269029615,52.385427475,2,454.4487919753226,15272.183357827393
380,380,4.79779291153,52.3544006348,1,399.1467315522809,11586.285413529093
381,381,4.88717889786,52.3711585999,1,399.2492907072724,11590.680754156903
382,382,4.83697509766,52.3627243042,1,399.1976591947342,11588.468035454385
383,383,4.97280597687,52.292098999,1,398.76638358951527,11569.982575163891
384,384,4.8675160408,52.3747673035,1,399.2713901122879,11591.627824391402
385,385,4.83849732081,52.3530972799,3,516.6064496221826,19428.42712987482
386,386,4.9296579361,52.3698654175,1,399.2413725761872,11590.341419464696
387,387,4.971919536595,52.3712120056,2,415.87377738353786,12682.975866505227
388,388,4.86174583435,52.3238487244,1,398.96002907131,11578.283266555425
389,389,4.89573717117,52.3444213867,1,399.08570927961796,11583.670073569061
390,390,4.8771231174450005,52.350072860699996,2,480.8549888991628,16982.869672885663
391,391,4.91872406006,52.3344802856,1,399.02495806459063,11581.066254021329
392,392,4.97881698608,52.2897415161,1,398.7520203017383,11569.366847918316
393,393,4.90325021744,52.4067382812,1,399.4673955457073,11600.027081099399
394,394,4.88729286194,52.3891983032,1,399.35981419094384,11595.417111541421
395,395,4.87220716476,52.3689880371,1,399.2360007569735,11590.111207068127
396,396,4.90944290161,52.3866844177,1,399.34440494821723,11594.756785195632
397,397,4.91104888916,52.3703384399,1,399.24426880839843,11590.465538857306
398,398,4.90642881393,52.3891448975,1,399.35948680718116,11595.403082337822
399,399,4.94481420517,52.3909835815,2,399.3707587952064,11595.886112644528
400,400,4.852123975755,52.3657646179,2,440.71070259192044,14656.821646279444
401,401,4.90347290039,52.3427505493,1,399.0754959629415,11583.232333788139
402,402,4.788217862446667,52.34771474203333,3,508.0659650600427,16932.544631849494
403,403,4.900079011915,52.36109733585,2,471.1645029074557,16740.150324164068
404,404,4.85248279572,52.3547401428,1,399.1488082842815,11586.374418015448
405,405,4.8825302124,52.3274726868,1,398.9821564679836,11579.231703745834
406,406,4.9804930687,52.3217201233,1,398.94703446994026,11577.72627849015
407,407,4.860037207605,52.3722782135,4,511.5698953553616,18805.550256846687
408,408,4.88779306412,52.3261795044,1,398.97425990528654,11578.893238213708
409,409,4.89107704163,52.4129905701,1,399.50577244865536,11601.671497072657
410,410,4.89983892441,52.4216575623,1,399.5589957528383,11603.952004470699
411,411,4.79824781418,52.382484436,1,399.3186659208648,11593.653786789278
412,412,4.87409591675,52.3569374084,1,399.1622497737091,11586.950489979075
413,413,4.89766407013,52.3626060486,1,399.19693547132294,11588.437019095996
414,414,4.857379357021666,52.35214296976667,6,681.1449930463783,25248.67460046057
415,415,4.92039680481,52.3540077209,2,399.14432819769536,11586.182410527734
416,416,4.9864358902,52.3150367737,1,398.9062454346605,11575.97790791862
417,417,4.903598546985,52.340654373199996,2,475.23215672617994,16760.571806082407
418,418,4.80078697205,52.3792114258,1,399.298612398873,11592.794418226578
419,419,4.9498758316,52.3865814209,1,399.34377366497506,11594.729732952213
420,420,4.80357122421,52.3558425903,1,399.1555521354344,11586.66344487957
421,421,4.86088895798,52.34669303895,2,451.679602311746,15428.023961378089
422,422,4.899933815,52.3559646606,1,399.1562988868685,11586.695448974226
423,423,4.85364294052,52.3797912598,1,399.3021647066356,11592.946648677882
424,424,4.908084392545,52.3412570953,2,441.57004239498474,13744.448046273455
425,425,4.91143608093,52.3468513489,1,399.1005647943845,11584.306771717595
426,426,4.89455795288,52.3462257385,1,399.09673992516645,11584.142840747561
427,427,4.87905502319,52.3927001953,2,399.38128360536103,11596.33712171811
428,428,4.79991197586,52.3527641296,1,399.1367218520466,11585.856416694622
429,429,4.93581231435,52.370546976700005,3,577.040524397667,22422.93535744916
430,430,4.80937504768,52.35160827635001,2,473.3951338637471,15923.94455654303
431,431,4.94055509567,52.3513946533,1,399.128346222105,11585.497451010038
432,432,4.87727022171,52.357131958,1,399.1634399955647,11587.001499991151
433,433,4.93519306183,52.3516349792,1,399.12981598948073,11585.560442942373
434,434,4.872485876085,52.3461933136,2,420.0390255734543,12583.110891842229
435,435,4.88795185089,52.3612442017,1,399.1886013813265,11588.079846847553
436,436,4.8437128067,52.3806915283,1,399.307680383087,11593.183016625591
